전공,졸업당시나이,알바 여부,월 소득,직장_만족도,직장_전공일치정도,직장_요구자격증여부,합격경험,복수전공여부,복수전공명,부전공여부,부전공명,군복무경험,휴학학기수,졸업유예경험,대학원경험,재학중재직경험,어학연수경험,토익점수,취업목표유무,자격증여부,자격증_1,자격증_2,자격증_3,구직활동경험,공모전수상,대외활동,면접훈련,중요도_근로소득,중요도_흥미,중요도_전공관련성,중요도_개인발전가능성,중요도_직업자체전망,중요도_직장안정성,중요도_근무환경,중요도_복리후생,중요도_회사규모,중요도_출퇴근거리,중요도_사회적평판,하루평균수면시간,흡연여부,음주선호도,삶의 만족도,부모님자산규모,월평균생활비,학교소재,졸업 평점 유형,졸업 평점,현재 건강상태
U020106,26,,,,,,,2,,2,,2,4,2,2,2,2,700,1,1,2085600,,,2,2,2,2,4,3,3,4,4,4,3,3,3,3,3,7,2,4,6,3,0,4,3,2.7,4
U020106,25,2,220,3,4,2,,2,,2,,2,4,2,2,1,2,,2,2,,,,1,2,2,2,4,5,4,4,4,5,5,5,5,4,4,6,2,2,6,5,0,3,3,3.7,4
U020106,26,2,290,3,4,2,,2,,2,,2,4,1,2,1,2,600,1,1,3003900,4111804,,2,2,2,1,4,4,3,4,4,4,4,4,4,4,3,7,1,4,5,5,0,3,3,3.1,4
U020106,26,2,200,2,2,1,,2,,2,,2,4,2,2,1,2,,1,1,2039800,5011005,2066100,1,2,2,1,5,5,4,5,5,5,3,3,3,4,2,4,1,4,5,1,0,3,3,3.8,3
U020107,24,,,,,,,2,,2,,1,2,2,2,1,2,615,2,2,,,,2,2,2,2,4,4,3,4,4,3,3,3,3,3,3,8,2,2,4,3,0,3,3,3.4,4
U020107,27,,,,,,1,2,,2,,3,6,2,2,2,2,,1,1,4111804,2085600,3003700,2,2,2,2,3,4,3,4,4,5,3,3,2,4,3,7,2,1,4,1,0,3,3,4,3
U020107,30,2,160,2,4,2,,2,,2,,2,8,1,2,2,2,,1,1,2073400,5010500,5010503,2,2,2,1,5,5,5,5,5,5,4,4,4,4,4,7,1,4,7,-1,0,5,3,4,4
U020107,25,,,,,,2,2,,2,,1,2,2,2,1,2,530,1,1,2085600,4111804,3006403,1,2,2,2,4,4,4,4,4,4,4,4,3,4,4,7,2,3,4,3,0,3,3,4.2,2
U020107,24,2,200,2,2,1,,2,,2,,1,,2,2,1,2,,2,1,2085600,,,2,2,2,2,4,4,3,3,3,4,4,4,4,4,3,6,2,1,4,5,0,3,3,3.3,3
U020107,24,,,,,,,2,,2,,1,,2,2,1,2,,1,1,2085600,,,2,2,2,2,5,3,4,5,5,5,5,4,2,2,2,10,2,2,6,2,0,3,3,3.4,5
U020107,27,,,,,,,2,,2,,2,6,2,1,2,2,,2,1,3006404,3006403,2085600,2,2,2,2,4,4,4,3,3,5,4,3,3,4,3,6,1,2,6,3,0,3,3,3.1,4
U020107,23,1,180,5,1,2,,1,U0426,2,,1,,2,2,1,2,,1,1,2085600,2066100,,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,9,2,3,6,1,0,3,3,3,4
U020107,26,2,250,2,3,2,,2,,2,,2,3,2,2,2,2,,2,1,4079900,,,1,2,2,2,5,5,5,5,5,3,4,3,4,4,4,5,2,1,4,6,0,3,3,3.9,2
U020107,25,,,,,,,2,,2,,1,,2,2,1,2,720,2,2,,,,2,2,2,2,5,5,1,5,5,5,5,5,5,5,5,9,2,4,7,5,0,3,3,3.6,5
U020107,25,2,180,4,4,1,,2,,2,,1,1,2,2,2,2,,2,1,3006800,2066100,1014200,2,2,2,2,5,4,3,4,3,4,5,5,4,5,4,6,2,2,6,4,0,3,3,4.1,3
U020107,25,2,150,2,2,1,,1,U4185,2,,1,1,1,2,1,2,,1,1,1010901,4149200,,1,1,1,2,5,4,4,5,5,5,5,5,4,5,5,6,2,4,1,2,0,5,3,3.4,4
U020107,28,2,220,4,4,1,,2,,2,,2,7,1,2,1,2,,1,1,2002200,,,1,2,2,2,4,3,3,4,4,4,2,3,4,3,3,7,2,6,6,4,0,5,3,4.3,5
U020107,25,2,160,5,3,2,,2,,1,U1670,1,,1,2,2,2,,2,1,2085700,,,2,2,2,2,5,4,4,4,5,5,5,5,5,3,3,8,2,4,7,3,0,5,3,3.4,5
U020107,26,2,175,2,4,2,,2,,2,,2,4,2,2,1,2,540,2,2,,,,1,2,2,2,4,3,3,3,3,5,5,4,4,4,4,8,2,1,6,3,0,5,3,3.5,4
U020107,24,1,80,4,1,2,,2,,2,,7,1,2,2,2,2,840,1,2,,,,2,2,2,2,4,5,2,4,4,5,5,4,3,4,4,7,2,2,5,1,0,3,3,3.9,4
U020107,28,2,200,5,1,2,,2,,2,,2,4,2,2,1,2,,1,1,3007600,,,2,2,2,2,5,5,3,5,5,5,5,5,4,4,5,5,2,1,4,2,0,3,3,3.8,3
U020107,25,,,,,,,2,,2,,1,,2,1,1,2,915,2,2,,,,2,2,2,2,5,5,4,4,4,5,5,4,4,4,4,6,2,4,5,5,0,4,3,4.3,4
U020201,28,,,,,,,2,,2,,2,6,2,2,1,2,,1,1,4150300,1014300,4079900,1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,8,2,2,7,3,0,3,3,2.8,3
U020201,25,2,230,3,1,2,,2,,2,,2,4,2,2,2,2,,1,2,,,,1,2,2,2,4,3,3,3,3,4,4,4,4,3,3,6,2,3,6,1,0,3,3,3,5
U020201,25,,,,,,,2,,2,,2,,2,2,1,2,,1,1,4079900,2037900,4150300,1,2,2,2,4,5,3,4,3,5,5,4,3,3,3,8,2,2,5,1,0,4,3,2.5,4
U020201,29,,,,,,,2,,2,,2,10,2,2,1,2,,1,1,3004800,4150300,,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,2,4,6,2,0,4,3,3,4
U020201,29,2,300,5,1,2,,2,,2,,6,6,2,2,1,2,,1,2,,,,2,2,2,2,4,5,1,5,5,4,4,4,2,4,2,6,2,1,7,5,0,1,3,3.8,3
U020201,29,,,,,,,2,,2,,2,6,1,2,2,2,,1,2,,,,1,2,2,2,4,4,4,4,4,5,4,4,4,4,4,7,2,3,4,3,0,1,1,2.5,3
U020201,26,1,75,1,3,2,,2,,2,,1,4,2,1,2,2,900,2,2,,,,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,4,2,1,7,7,0,1,3,3.8,3
U020201,26,2,170,4,1,2,,2,,2,,1,4,2,2,1,2,,2,2,,,,2,2,2,2,3,5,5,5,5,5,5,3,2,2,3,5,2,4,7,3,0,1,3,4.1,5
U020201,31,,,,,,,2,,2,,2,12,2,1,2,2,,2,2,,,,2,2,2,2,4,4,4,5,4,4,4,4,3,3,3,8,2,1,5,2,0,4,3,3.9,2
U020201,26,,,,,,,2,,2,,2,4,2,2,2,2,,1,1,1014300,4073300,,2,2,2,2,5,5,5,5,5,5,5,5,3,4,5,6,2,1,4,5,0,4,3,3.9,5
U020201,26,,,,,,,2,,2,,1,2,2,2,2,2,,1,1,1014300,4079900,3004800,2,2,2,1,5,5,5,5,5,5,5,5,5,5,5,8,2,1,7,4,0,4,3,4.3,5
U020201,29,1,80,3,1,2,,2,,2,,2,10,2,2,1,2,,2,2,,,,1,2,2,2,3,4,4,3,3,4,5,3,3,4,4,8,1,4,4,-1,0,5,3,2.8,3
U020201,24,2,150,1,1,2,,2,,2,,1,1,1,2,1,2,,2,2,,,,2,2,2,2,5,5,1,4,4,5,5,4,1,3,2,7,2,3,7,4,0,2,3,3.7,2
U020201,24,,,,,,,2,,2,,6,,2,2,2,2,530,2,2,,,,2,2,2,2,5,4,4,4,4,5,5,5,2,4,2,6,2,1,5,2,0,4,3,4.1,2
U020201,30,,,,,,,2,,2,,2,9,1,1,2,2,855,1,2,,,,2,1,2,2,4,4,3,4,4,3,4,4,3,3,3,6,2,3,6,3,0,4,3,3.3,4
U020201,27,1,20,3,2,2,,2,,1,U7337,3,7,2,1,1,2,,2,2,,,,2,2,2,2,5,5,4,5,4,5,5,5,3,4,3,8,2,4,4,3,0,4,3,2.9,4
U020201,28,2,240,1,3,2,,2,,2,,5,8,2,1,2,2,,1,2,,,,1,2,2,2,5,5,2,5,3,5,3,5,2,4,5,6,2,1,4,6,0,1,3,3.6,3
U020201,28,2,230,2,4,1,,2,,2,,2,10,2,2,1,2,,2,1,4003300,,,2,2,2,2,5,5,3,4,4,5,4,5,5,3,4,7,2,5,6,5,0,3,3,2.1,4
U020201,27,,,,,,,2,,2,,2,5,2,2,2,2,,2,2,,,,1,2,2,2,5,4,4,5,5,5,5,5,3,2,4,6,2,1,5,3,0,3,3,3.5,4
U020201,27,1,100,4,3,2,,2,,2,,2,4,1,2,2,2,,2,2,,,,1,2,2,2,4,5,2,4,4,4,4,4,2,2,3,6,1,4,5,4,0,3,3,4.2,4
U020201,29,2,200,3,2,2,,2,,2,,2,10,2,2,1,1,,2,2,,,,2,2,2,2,5,5,4,4,4,2,4,2,2,4,1,7,2,1,5,1,0,2,3,3,5
U020201,29,2,300,4,2,2,,2,,2,,2,8,1,2,1,1,820,2,2,,,,2,2,1,1,5,3,2,4,4,4,4,4,4,4,4,7,2,4,5,3,0,5,3,3.5,4
U020201,30,1,280,2,5,2,,2,,2,,3,10,2,2,1,2,700,2,1,1002500,,,2,2,2,1,5,5,5,5,4,2,4,4,2,4,2,7,2,4,4,3,0,1,3,3.2,5
U020201,31,2,266,3,4,2,,2,,2,,2,14,2,2,2,2,,2,2,,,,2,2,2,2,4,4,4,4,5,5,4,5,4,5,5,6,2,4,5,5,0,1,3,2.7,3
U020201,29,2,340,3,3,2,,2,,2,,2,9,2,2,2,2,850,2,2,,,,1,1,2,2,4,4,1,5,5,1,5,5,1,1,5,6,2,3,7,2,0,1,3,3.8,5
U020201,26,2,250,3,2,2,,2,,2,,2,6,2,2,2,2,,2,2,,,,2,2,1,2,3,3,3,3,3,3,3,3,3,3,3,8,1,1,4,4,0,4,3,3,3
U020201,28,2,210,3,4,2,,2,,2,,2,9,2,2,1,2,,1,2,,,,2,2,2,1,5,4,4,4,5,4,4,3,2,4,3,8,2,3,5,6,0,1,3,3.9,4
U020201,30,2,280,1,5,2,,2,,2,,2,11,2,2,2,2,950,1,2,,,,1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,7,2,4,6,6,0,1,2,3.8,2
U020201,28,1,100,3,3,2,,2,,2,,2,5,1,2,2,2,,1,2,,,,1,2,2,2,5,3,3,3,4,5,4,4,3,4,3,6,1,4,7,5,0,1,3,3.2,3
U020201,25,,,,,,,2,,2,,1,3,1,1,2,2,,2,2,,,,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,3,4,5,0,1,3,3.8,4
U020201,28,,,,,,0,2,,2,,1,4,1,2,1,1,,1,2,,,,2,1,1,2,4,3,3,4,3,4,4,4,4,3,4,6,2,4,5,4,0,1,3,3.6,4
U020201,32,2,370,4,3,2,,1,U0494,2,,2,11,2,2,1,2,895,2,2,,,,2,2,2,2,5,5,3,5,5,3,4,4,2,4,5,6,2,4,5,1,0,1,2,3,2
U020201,31,,,,,,,2,,2,,2,10,1,2,2,2,875,1,1,2039700,2049500,2058700,1,2,2,1,4,5,1,5,5,4,4,3,3,3,2,8,2,3,5,4,0,1,3,3.7,3
U020201,25,2,200,3,4,2,,2,,2,,1,1,2,2,1,2,935,1,2,,,,2,2,1,1,4,4,4,5,4,4,4,5,2,2,2,7,2,4,5,1,0,1,3,3.7,4
U020201,25,2,150,2,2,2,,2,,2,,1,3,2,2,1,2,,1,1,4149200,,,1,2,2,1,5,4,3,3,4,4,4,4,3,4,4,7,2,1,6,4,0,1,3,4,3
U020201,30,1,50,5,4,2,,2,,2,,2,11,2,1,1,2,965,2,2,,,,2,2,2,2,5,5,5,5,5,3,5,4,2,2,3,6,2,3,4,2,0,1,3,3,3
U020201,26,2,185,1,4,2,,2,,2,,1,4,2,2,1,2,520,1,2,,,,2,2,2,2,5,4,1,4,2,4,4,4,1,4,4,6,2,4,4,3,0,2,3,3.8,5
U020201,31,1,30,3,1,2,,2,,2,,2,11,1,2,1,2,,1,2,,,,2,2,2,2,5,5,4,5,5,4,4,4,4,4,5,7,1,3,5,2,0,1,3,3,3
U020201,27,2,290,3,3,2,,2,,2,,1,2,1,2,1,2,750,2,2,,,,1,2,2,2,3,4,2,4,4,4,4,4,2,3,3,6,2,3,4,2,0,1,3,3.2,2
U020201,30,2,316,3,3,2,,2,,2,,3,11,1,2,1,2,850,2,2,,,,2,2,2,2,5,4,3,4,4,5,4,4,4,5,3,6,2,3,4,4,0,1,3,3.6,2
U020201,26,2,266,5,4,2,,2,,2,,1,2,2,2,1,2,520,1,2,,,,1,2,2,1,5,5,3,3,3,4,4,4,4,3,2,7,2,1,4,5,0,2,3,3,2
U020201,26,,,,,,,2,,2,,1,2,1,2,2,2,970,2,2,,,,2,2,2,1,5,5,3,4,4,4,5,5,2,2,2,6,2,3,4,5,0,1,3,3.7,3
U020201,25,,,,,,,1,U1282,2,,1,,1,1,1,2,930,1,2,,,,2,1,2,2,5,5,4,5,5,3,4,4,4,5,4,7,2,2,3,6,0,1,3,3.8,5
U020201,26,,,,,,,2,,2,,2,6,2,2,2,2,585,2,1,3005501,4111804,,2,2,2,2,4,4,4,4,4,4,5,4,2,4,4,6,2,5,5,3,0,2,3,3.3,5
U020201,25,2,208,4,4,2,,2,,2,,1,2,2,2,2,2,850,1,2,,,,1,2,2,2,4,5,5,4,5,5,5,3,3,4,4,7,2,1,6,5,0,1,3,3.2,5
U020201,28,2,240,4,1,2,,1,U0415,2,,2,,1,2,1,2,,2,1,4111804,,,2,2,1,1,4,4,4,4,4,4,4,4,4,4,2,7,1,3,5,3,0,1,3,3.5,4
U020201,29,2,400,4,4,1,,2,,1,U0385,3,4,1,2,1,2,,1,1,3003200,4154101,,2,2,1,1,4,4,2,3,4,4,4,4,4,4,4,7,2,3,5,3,0,1,3,3.7,3
U020201,27,,,,,,,2,,2,,2,9,2,2,2,2,850,2,2,,,,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,7,2,1,6,3,0,2,3,3.4,4
U020201,28,,,,,,1,2,,2,,2,,2,2,2,2,730,2,2,,,,2,2,2,2,5,5,4,5,5,5,4,3,4,5,5,7,2,4,6,6,0,2,3,3.3,4
U020201,27,,,,,,,2,,1,U4993,1,3,2,2,1,2,,1,2,,,,2,1,2,2,4,4,3,3,4,4,4,4,2,4,4,6,2,2,6,1,0,1,3,3.9,4
U020201,28,2,200,2,3,2,,2,,2,,1,6,1,2,1,2,,1,1,4111804,,,2,1,2,2,5,5,4,4,5,5,5,5,4,4,4,7,2,3,5,3,0,1,3,3.9,4
U020201,26,2,215,3,4,2,,2,,2,,1,2,1,2,1,2,770,2,1,4111804,,,2,2,2,2,4,3,2,3,5,5,4,3,2,3,3,7,2,4,5,4,0,1,3,3.5,3
U020201,28,,,,,,,2,,2,,3,8,2,2,1,2,750,1,1,2039700,,,2,2,2,1,4,3,3,4,4,4,4,4,2,4,2,7,2,3,4,3,0,3,3,3.9,4
U020201,25,2,150,3,2,2,,2,,2,,1,2,2,2,1,2,,2,2,,,,1,2,2,2,4,5,1,4,4,4,4,4,3,3,2,8,2,4,5,3,0,2,3,3.9,4
U020201,24,2,300,5,1,2,,2,,2,,1,,2,2,1,2,920,1,2,,,,2,2,2,2,4,4,1,5,5,5,5,5,4,4,5,7,1,4,6,2,0,1,3,3.8,4
U020201,31,2,310,3,4,2,,2,,2,,2,10,1,2,1,2,,1,2,,,,1,2,2,2,4,5,3,4,4,5,4,4,3,4,4,7,2,3,2,2,0,1,3,3.8,3
U020201,26,,,,,,,1,U0384,2,,2,5,2,2,2,2,,2,2,,,,2,2,2,1,4,5,3,3,3,3,4,2,2,4,3,9,2,2,1,4,0,2,3,3.4,2
U020201,26,2,160,1,1,2,,2,,2,,1,4,1,2,1,1,,1,2,,,,1,2,2,2,4,4,4,4,4,4,4,4,3,4,4,5,2,2,3,4,0,1,3,3.6,2
U020201,25,,,,,,1,2,,2,,1,3,2,2,2,2,875,1,1,2085600,,,1,2,2,2,5,5,5,5,5,5,5,5,4,4,4,6,2,4,6,2,0,1,3,4,4
U020201,29,2,500,5,1,2,,2,,2,,2,10,1,2,2,2,945,2,2,,,,2,2,2,2,4,4,3,3,4,3,3,4,3,3,3,5,2,4,3,5,0,1,3,3.6,3
U020201,25,,,,,,,2,,2,,1,,2,1,1,2,980,2,2,,,,1,1,2,2,5,3,4,4,3,3,3,3,2,4,1,6,2,1,6,4,0,2,3,4.3,2
U020201,29,2,280,4,3,2,,2,,2,,2,7,2,2,2,1,,1,2,,,,2,2,2,2,4,2,1,4,5,5,5,5,2,4,4,8,2,3,5,4,0,2,3,3.5,4
U020201,25,2,200,4,2,2,,2,,2,,1,2,2,2,1,2,,2,2,,,,2,2,2,2,4,5,4,5,5,4,5,5,5,4,5,7,2,1,4,4,0,3,3,3.5,3
U020201,24,2,180,4,1,1,,1,U0363,2,,1,,2,2,2,2,,1,1,2089500,,,2,2,2,1,5,4,4,4,4,4,4,5,4,5,4,6,2,1,3,3,0,2,3,3.8,4
U020201,27,1,153,4,3,1,,2,,2,,2,4,1,2,1,2,850,2,1,2060200,3006404,4149200,2,2,1,1,4,4,3,4,4,5,4,4,2,3,2,8,2,3,5,3,0,2,3,3.5,4
U020201,29,2,300,4,4,2,,2,,2,,2,10,2,2,1,2,750,2,1,4149200,3001200,,2,2,2,1,4,5,3,5,5,4,4,4,3,4,4,6,2,3,5,3,0,1,3,3.8,4
U020201,26,2,300,4,3,2,,2,,1,U6426,1,2,1,2,1,1,825,2,2,,,,2,1,1,1,4,3,3,4,5,4,4,4,4,5,4,3,2,3,4,1,0,2,1,3.9,2
U020201,28,2,250,4,1,1,,2,,2,,2,11,2,2,2,2,,1,1,1014300,,,1,2,2,1,5,5,2,5,3,5,5,5,5,5,5,5,2,4,5,3,0,2,1,3,3
U020201,26,,,,,,,1,U3686,2,,2,5,2,1,2,2,,2,2,,,,2,2,2,2,4,4,4,4,4,4,4,4,3,3,3,7,2,1,4,5,0,3,3,3.7,4
U020201,28,2,160,3,2,2,,2,,2,,2,8,2,2,1,1,735,2,1,4111804,,,1,2,2,2,3,5,2,4,3,2,4,3,1,3,2,7,2,3,5,2,0,2,3,4,3
U020201,25,2,151,1,3,2,,2,,2,,1,2,2,2,1,1,,2,1,3006403,3006100,,2,2,2,2,5,5,5,5,5,5,5,5,4,4,4,7,2,3,3,3,0,3,3,3.1,3
U020201,29,2,267,3,2,1,,1,U0634,2,,2,10,2,2,1,2,,2,1,1013300,4079900,4111804,2,2,2,2,5,5,3,4,4,4,4,4,3,3,4,7,2,3,6,3,0,5,3,3.2,5
U020201,31,2,260,2,5,1,,2,,2,,2,10,1,2,2,2,,1,1,4182000,,,1,2,2,2,5,3,2,2,4,5,3,4,3,2,4,6,2,5,5,4,0,1,3,4.1,4
U020201,28,2,250,3,4,2,,2,,2,,1,7,1,2,1,2,,1,1,4111804,3005503,,2,2,1,1,4,5,4,4,4,4,5,5,3,4,4,7,2,3,5,3,0,1,3,3.6,3
U020201,27,,,,,,,2,,2,,1,6,2,2,2,2,600,1,1,1014300,4079900,,2,2,2,2,4,5,4,4,4,5,4,5,3,3,3,8,2,4,6,3,0,4,3,3.5,4
U020201,25,2,250,5,3,1,,2,,2,,1,2,2,2,1,2,,2,1,4170300,,,2,2,2,1,5,5,3,3,5,5,5,5,5,5,5,5,2,2,4,3,0,4,3,2.8,3
U020201,26,2,220,4,3,2,,2,,2,,1,6,2,2,1,2,,1,2,,,,1,2,2,2,4,4,4,4,4,4,4,4,3,3,4,7,2,1,5,2,0,4,3,3.3,4
U020201,31,2,310,3,3,2,,2,,2,,2,15,2,2,1,2,,1,1,1014300,5010503,,1,2,2,2,4,4,4,5,5,5,4,4,4,4,4,7,1,4,6,4,0,4,3,3.2,4
U020201,25,,,,,,0,2,,2,,1,2,2,2,2,2,,2,2,,,,1,2,2,2,4,4,2,2,4,4,4,4,3,4,3,6,2,1,6,3,0,4,3,3,4
U020201,27,2,141,2,2,2,,2,,2,,1,6,2,2,2,2,,1,1,3004800,,,2,2,2,2,4,4,2,4,4,4,4,4,2,3,3,5,2,4,3,2,0,4,3,3.3,3
U020201,28,,,,,,,2,,2,,2,9,2,2,1,2,,1,2,,,,1,2,2,2,4,4,2,3,5,4,4,4,4,3,3,7,2,3,5,3,0,4,3,3.3,4
U020201,29,2,333,1,4,2,,2,,2,,2,10,2,2,2,2,,2,1,5010503,4111804,1014300,1,2,1,1,5,5,5,5,5,5,5,5,5,5,5,5,2,5,7,3,0,4,3,3.7,4
U020201,25,2,180,3,5,2,,2,,2,,1,3,2,2,1,2,,2,1,4056702,4111804,4149200,1,2,1,2,5,5,3,4,4,4,4,5,2,3,2,9,2,1,4,3,0,4,3,3.8,4
U020201,25,2,270,3,4,2,,2,,2,,1,3,2,2,1,1,930,2,2,,,,1,2,1,1,4,4,3,4,3,5,5,4,4,3,4,8,2,3,5,5,0,1,3,4.4,3
U020201,28,2,270,4,4,1,,2,,2,,3,8,2,2,2,2,,2,1,1002500,,,2,2,2,2,5,5,2,4,5,5,5,3,4,4,5,7,2,3,5,4,0,1,3,3.8,4
U020201,26,2,300,4,2,2,,2,,2,,2,4,2,2,1,2,,2,1,4111804,4079900,5010500,1,2,2,2,5,4,4,4,5,5,4,4,3,5,3,7,2,3,4,3,0,4,3,4,4
U020201,26,2,150,1,2,1,,2,,2,,2,4,2,1,2,2,870,1,1,4079900,3003900,,1,2,2,2,4,3,3,4,4,4,3,4,3,4,4,6,1,4,5,3,0,4,3,4.2,3
U020201,30,2,200,3,3,2,,2,,2,,1,,2,2,2,2,,2,2,,,,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,6,2,2,5,-1,0,4,2,4,3
U020201,28,,,,,,,2,,2,,2,8,2,2,1,1,,1,1,2066100,,,2,2,2,1,5,4,1,5,5,5,3,4,2,5,1,8,2,4,4,6,0,4,3,3.9,1
U020201,27,,,,,,,2,,2,,2,4,1,2,1,2,,1,1,4079900,,,1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,7,1,3,6,5,0,4,3,3,5
U020201,28,,,,,,0,2,,2,,3,6,2,2,1,2,,1,1,4145502,4163600,4164000,2,1,2,1,3,4,2,2,2,2,5,1,1,5,2,8,2,3,6,2,0,4,3,3.3,4
U020201,26,,,,,,,2,,2,,1,6,2,2,2,1,870,2,2,,,,2,2,2,2,4,2,3,3,4,5,5,4,3,3,4,6,2,1,5,1,0,4,3,4.3,3
U020201,28,,,,,,,2,,1,U7814,2,4,1,2,2,2,915,1,1,2060200,4111804,,1,2,2,2,5,5,3,3,5,5,5,5,3,3,4,6,2,1,5,2,0,1,3,4.1,4
U020201,29,,,,,,,2,,2,,2,8,2,2,1,2,675,2,2,,,,2,2,2,2,5,3,3,2,3,5,5,4,2,3,2,6,1,3,3,2,0,1,3,3,2
U020201,28,,,,,,,2,,2,,2,8,2,2,2,2,,1,2,,,,2,2,2,2,5,4,4,5,5,5,4,5,5,3,4,7,2,4,4,5,0,2,3,3.5,4
U020201,26,2,180,3,4,2,,2,,2,,1,3,2,2,2,2,,2,2,,,,2,2,2,2,4,4,3,4,4,5,4,4,3,3,4,8,2,2,6,5,0,4,3,4.2,4
U020201,25,,,,,,0,2,,2,,1,2,2,1,1,2,,2,1,5010503,1014800,,2,2,1,2,5,5,4,5,5,4,4,3,2,3,4,6,2,1,6,3,0,4,3,3.7,5
U020201,28,,,,,,,2,,2,,2,8,2,2,1,2,,2,2,,,,1,2,2,2,4,4,2,3,4,4,4,4,2,2,2,6,2,3,6,1,0,1,3,3.7,4
U020201,30,2,350,5,4,2,,2,,2,,2,9,1,2,2,2,,1,2,,,,1,2,2,1,5,4,3,4,4,4,4,5,2,2,4,7,2,4,6,5,0,1,3,3.8,5
U020201,25,,,,,,,1,U7814,2,,7,,1,1,1,2,,1,2,,,,2,1,1,1,4,5,5,5,4,5,4,4,2,4,5,5,2,3,5,1,0,4,3,4.3,4
U020201,27,2,360,4,4,1,,2,,2,,2,6,2,2,1,2,,2,2,,,,2,2,2,1,5,3,3,4,5,5,4,4,4,4,2,7,2,5,6,3,0,1,3,3.7,4
U020201,29,2,542,5,4,1,,2,,2,,2,9,1,2,1,2,,1,1,4148700,,,1,2,2,2,5,5,4,5,5,5,5,5,5,4,5,7,2,4,7,5,0,1,3,3.8,5
U020201,26,2,150,3,3,1,,2,,2,,1,6,2,2,1,2,,1,1,4152104,,,2,2,1,2,5,5,5,5,5,5,5,5,3,4,4,7,2,3,5,3,0,4,3,3.9,4
U020201,25,2,250,4,4,2,,2,,2,,1,,1,2,1,2,705,2,2,,,,1,2,1,1,4,4,3,4,4,4,4,4,3,4,4,7,2,3,4,3,0,4,3,4,4
U020201,30,2,130,3,1,2,,2,,2,,2,8,1,2,1,2,,1,2,,,,1,2,2,2,4,5,3,3,5,5,4,4,3,3,3,7,1,4,3,2,0,5,3,3.6,3
U020201,27,,,,,,0,2,,2,,2,9,2,2,2,2,,2,2,,,,2,1,2,2,4,4,1,1,1,1,1,1,1,4,3,10,2,3,2,1,0,5,3,3,4
U020201,24,,,,,,0,2,,2,,1,,1,2,2,1,700,2,1,4145100,3003500,,1,2,2,2,5,5,5,5,4,5,5,4,5,5,5,6,2,1,6,4,0,5,3,3.6,4
U020201,31,2,350,5,4,2,,2,,2,,2,10,1,2,1,2,905,1,2,,,,2,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,2,3,7,2,0,1,3,3.1,2
U020201,23,,,,,,0,2,,2,,1,,2,2,1,2,,2,2,,,,2,2,2,2,4,5,3,5,5,5,4,4,3,3,4,5,2,1,4,3,0,5,3,3.6,5
U020201,28,,,,,,0,2,,2,,1,8,2,2,1,2,,2,1,2017600,4000800,4070500,2,2,2,2,4,4,4,5,5,5,4,4,3,3,4,7,2,4,3,2,0,5,3,3.6,5
U020201,23,,,,,,,2,,2,,1,,2,1,2,1,820,2,2,,,,2,2,1,1,5,4,3,4,3,3,4,4,1,2,2,8,2,2,7,2,0,5,3,4,5
U020201,28,,,,,,,2,,2,,2,4,1,1,2,1,,1,2,,,,1,2,2,1,4,5,4,5,5,5,4,4,3,4,3,7,2,2,5,3,0,1,3,3.7,4
U020201,28,2,200,2,4,2,,2,,2,,1,4,1,2,1,2,,2,1,4111804,,,2,2,2,1,4,2,2,2,4,5,5,5,3,5,5,7,2,1,6,4,0,5,3,3.8,2
U020201,27,1,300,3,1,2,,2,,2,,3,6,2,2,1,2,,1,2,,,,2,2,2,2,4,5,1,5,4,2,4,3,3,5,1,5,2,3,3,2,0,5,3,3.6,4
U020201,31,2,300,4,3,2,,2,,2,,2,4,1,2,2,2,,2,2,,,,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,4,5,4,0,5,3,3,3
U020201,29,,,,,,,2,,2,,2,10,2,1,2,2,950,2,2,,,,1,2,2,2,5,4,4,5,5,4,4,4,2,3,4,5,2,3,6,4,0,5,3,3.9,4
U020201,29,2,200,5,4,2,,2,,2,,2,10,2,2,1,2,,1,2,,,,1,2,2,1,4,5,5,4,5,5,5,5,5,5,5,6,2,3,7,3,0,5,3,4.1,5
U020201,25,2,170,3,5,2,,2,,2,,1,2,2,2,1,2,760,2,1,4111804,4079900,4149200,1,2,2,2,5,5,5,5,5,5,5,5,3,3,5,7,2,3,3,3,0,5,3,3.2,4
U020201,30,2,300,4,4,2,,2,,2,,2,12,2,2,2,2,,2,2,,,,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,5,1,3,6,2,0,5,3,3.8,4
U020201,29,2,266,1,1,2,,2,,1,U3616,3,6,1,2,1,2,825,1,1,4149200,,,2,2,2,2,5,3,1,5,5,5,5,5,3,3,3,5,1,1,1,3,0,1,3,3.2,2
