전공,졸업당시나이,알바 여부,월 소득,직장_만족도,직장_전공일치정도,직장_요구자격증여부,합격경험,복수전공여부,복수전공명,부전공여부,부전공명,군복무경험,휴학학기수,졸업유예경험,대학원경험,재학중재직경험,어학연수경험,토익점수,취업목표유무,자격증여부,자격증_1,자격증_2,자격증_3,구직활동경험,공모전수상,대외활동,면접훈련,중요도_근로소득,중요도_흥미,중요도_전공관련성,중요도_개인발전가능성,중요도_직업자체전망,중요도_직장안정성,중요도_근무환경,중요도_복리후생,중요도_회사규모,중요도_출퇴근거리,중요도_사회적평판,하루평균수면시간,흡연여부,음주선호도,삶의 만족도,부모님자산규모,월평균생활비,학교소재,졸업 평점 유형,졸업 평점,현재 건강상태
C070101,35,,,,,,0,,,,,2,0,2,2,1,2,,2,2,,,,,2,2,2,3,3,3,3,3,3,3,3,3,3,3,6,2,4,3,6,,2,1,3,3
C070101,22,2,130,3,5,2,,,,,,1,0,2,2,2,2,,1,2,,,,,1,2,2,5,3,3,4,4,4,4,3,4,5,3,6,2,1,6,-1,,2,3,4,3
C070101,22,,,,,,3,,,,,1,0,2,2,1,2,,2,1,2120800,,,,2,2,2,4,4,3,4,4,3,4,4,4,4,4,5,2,3,4,3,,2,1,3.5,4
C070102,23,,,,,,1,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,5,3,4,4,4,5,5,5,3,4,7,2,4,4,3,,1,1,4,3
C070102,21,2,200,3,3,2,,,,,,1,0,2,2,1,2,,2,2,,,,,1,2,2,5,4,4,5,5,5,4,5,4,4,4,7,2,4,4,3,,1,3,4,4
C070102,22,,,,,,0,,,,,1,0,2,2,2,2,,1,2,,,,,2,2,2,4,4,4,4,5,5,5,5,3,5,4,9,2,4,4,-1,,1,3,3.7,5
C070102,22,,,,,,,,,,,1,0,2,2,2,2,,2,2,,,,1,1,2,2,5,5,5,5,5,5,5,5,5,5,5,7,2,2,4,5,5,1,3,3.3,4
C070102,22,,,,,,0,,,,,1,0,2,2,2,2,,2,1,3007600,,,,2,2,2,4,5,4,5,5,5,4,4,4,5,3,10,2,1,3,1,,2,3,3.3,3
C070102,22,2,165,5,5,2,,,,,,1,0,2,2,2,2,,1,1,3007600,,,,2,2,2,4,5,5,5,5,4,5,4,3,3,4,8,2,3,7,3,,2,3,3.7,1
C070102,24,2,100,2,3,1,,,,,,1,1,2,2,1,2,,1,1,4111804,,,,1,1,2,4,5,2,5,5,5,4,3,3,2,2,6,1,1,6,5,,2,3,3.9,3
C070102,22,,,,,,,,,,,1,0,2,2,1,2,,2,2,,,,2,2,2,2,4,5,3,5,3,3,4,4,2,3,4,5,2,3,5,3,15,2,3,3.9,3
C070102,22,,,,,,2,,,,,1,0,2,2,1,2,,1,2,,,,,2,2,2,2,5,4,4,3,3,4,3,3,2,3,7,2,3,6,-1,10,2,-1,,5
C070102,22,2,-1,3,1,2,,,,,,1,0,2,2,1,2,,1,1,3007600,,,,2,2,1,5,4,5,3,4,4,4,4,3,3,3,7,2,1,5,-1,,2,3,4,2
C070102,23,,,,,,,,,,,1,0,2,2,1,2,,2,1,3005500,3007600,,1,1,2,2,4,4,4,4,4,4,4,4,3,4,3,6,2,4,4,3,,2,3,3.5,3
C070102,24,2,156,2,5,1,,,,,,1,2,2,2,1,2,,2,1,3007600,,,,1,2,1,4,4,2,4,4,3,4,5,3,3,2,7,2,4,4,3,,2,1,0.3,3
C070102,22,,,,,,,,,,,1,0,2,1,2,2,,1,1,3007600,,,2,2,2,2,5,5,4,4,4,4,4,4,3,3,4,6,2,1,5,3,30,3,3,4,4
C070102,22,,,,,,,,,,,1,0,2,1,1,2,,2,2,,,,2,2,2,2,5,3,5,4,3,4,3,4,4,3,4,6,2,1,4,5,30,5,1,3.5,4
C070103,22,1,50,4,3,2,,,,,,1,0,2,2,2,2,,1,1,3002000,,,,2,2,2,5,4,1,4,4,5,4,5,3,4,3,6,2,3,6,2,,1,3,3,4
C070103,25,2,220,4,4,2,,,,,,1,1,2,2,1,2,,2,2,,,,,2,2,2,5,3,3,3,3,3,4,4,3,4,3,4,2,3,4,3,,1,3,0.3,2
C070103,21,1,100,2,4,2,,,,,,1,0,2,2,1,2,,1,2,,,,,2,2,2,4,4,3,3,3,3,3,4,3,3,3,8,2,1,4,5,50,1,3,3.9,3
C070103,21,2,116,3,2,1,,,,,,1,0,2,2,1,2,,1,1,4150600,,,,1,2,2,4,5,4,4,3,4,5,3,2,3,3,7,2,3,4,6,,1,3,2.7,3
C070103,23,1,35,3,3,2,,,,,,1,0,2,1,1,2,560,2,2,,,,,1,2,2,4,4,4,4,4,4,4,4,4,4,3,5,2,3,5,5,50,1,3,3.8,3
C070103,24,2,200,3,4,2,,,,,,1,0,2,2,2,2,,1,2,,,,,2,2,2,4,5,4,4,4,4,4,4,4,4,3,6,2,2,5,-1,,1,-1,,4
C070103,25,1,170,3,3,2,,,,,,2,4,2,2,1,2,,2,1,4150600,,,,2,2,1,5,4,4,3,3,3,3,3,3,5,3,7,1,4,4,-1,,2,3,4.1,4
C070103,26,2,140,1,3,2,,,,,,1,2,2,2,1,2,,1,1,2120800,2124000,,,2,2,1,4,4,4,3,4,4,4,4,4,4,4,6,2,4,2,2,,2,3,3.8,3
C070103,22,1,100,3,2,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,2,3,6,4,,2,2,2.8,4
C070104,22,2,130,4,1,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,1,5,4,2,4,5,5,5,3,3,4,3,7,2,4,6,1,,1,2,3.2,1
C070104,23,2,170,4,5,2,,,,,,1,0,2,2,2,2,,1,2,,,,,1,2,2,4,5,5,5,5,4,4,5,4,4,4,6,2,3,5,5,,1,3,3.5,5
C070104,25,2,120,2,1,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,2,3,2,3,3,3,5,5,3,3,3,6,1,4,3,4,,1,3,4,3
C070104,23,,,,,,,,,,,1,0,2,1,2,2,,2,1,2026600,,,2,1,2,2,4,5,5,4,5,4,4,3,3,5,4,8,2,2,5,5,40,2,3,4.2,4
C070104,24,,,,,,,,,,,1,0,2,1,2,2,,1,2,,,,1,1,2,2,4,5,5,3,3,2,5,5,3,3,3,6,2,4,3,-1,50,2,3,4.2,3
C070104,22,1,102,4,4,2,,,,,,1,0,2,2,2,2,,1,1,4150600,,,,1,2,2,4,5,5,3,4,4,4,4,3,3,3,6,2,3,4,2,,2,3,4.3,2
C070104,24,2,182,5,5,2,,,,,,2,4,2,2,1,2,,1,1,2039700,2058000,2124000,,1,2,2,5,5,5,5,5,5,5,5,5,5,5,6,2,3,7,3,,2,3,3.9,5
C070104,22,2,120,4,1,2,,,,,,1,0,2,2,1,2,,2,1,5010502,,,,2,2,2,4,5,3,5,5,5,5,5,4,4,4,7,2,3,6,2,,2,3,3.4,4
C070104,26,1,100,4,1,2,,,,,,2,6,2,2,1,2,,2,1,-1,,,,2,2,2,4,4,4,4,5,4,4,4,3,3,3,8,2,3,7,-1,,2,-1,,5
C070104,23,2,140,3,5,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,1,4,4,4,4,4,4,4,4,4,4,4,6,2,4,7,-1,,2,3,3.7,4
C070104,21,2,150,2,3,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,3,3,3,3,3,2,3,3,3,2,7,2,4,6,4,,2,3,3.4,4
C070104,30,2,230,3,4,2,,,,,,2,0,2,2,2,2,850,1,2,,,,,2,2,2,2,4,3,4,5,3,4,4,3,3,3,6,2,5,7,-1,,2,3,4.2,4
C070104,23,,,,,,,,,,,1,0,2,1,2,2,,2,2,,,,1,1,2,1,5,4,3,5,4,4,4,4,2,3,3,6,2,3,6,3,20,2,3,3.8,2
C070104,23,2,160,2,2,2,,,,,,1,0,2,2,1,2,,2,1,2039500,2085600,2085600,,2,2,1,4,4,4,4,4,4,4,4,3,3,4,8,2,3,5,1,,2,3,3.3,2
C070104,21,1,60,2,1,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,5,3,5,5,4,4,4,2,3,4,6,2,3,3,2,,2,3,4.2,4
C070104,22,,,,,,,,,,,1,0,2,1,2,2,,2,1,4048403,3005506,,2,2,2,2,4,4,4,4,4,4,4,4,3,3,3,7,2,3,6,6,,3,3,3,5
C070104,28,1,60,2,1,2,,,,,,2,15,2,2,1,2,,2,2,,,,,2,2,2,5,5,1,5,5,4,4,4,3,3,5,8,2,4,4,1,,3,1,2.5,4
C070104,22,,,,,,0,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,5,5,2,4,4,5,5,5,4,4,4,7,2,5,5,3,,3,3,3,4
C070104,38,2,250,3,4,2,,,,,,2,0,2,2,2,2,,2,1,2026400,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,2,5,7,2,,4,3,3.2,5
C070104,27,2,100,3,3,2,,,,,,1,0,2,2,2,2,,1,1,2118700,,,,2,2,2,4,4,4,4,4,5,5,4,5,4,4,7,2,3,6,2,,4,3,3.8,4
C070104,24,2,170,3,2,2,,,,,,1,4,2,2,1,2,,2,2,,,,,1,2,2,4,5,2,3,3,2,2,3,3,4,3,6,2,3,4,2,,4,3,3,3
C070104,22,,,,,,4,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,5,5,5,4,4,4,5,5,5,5,4,7,2,1,5,-1,,4,-1,,3
C070104,26,2,190,5,1,2,,,,,,2,8,2,2,1,2,,1,1,2059500,,,,2,2,1,5,3,3,5,5,5,5,5,5,3,3,6,2,3,5,3,,4,3,4,5
C070104,21,1,180,2,1,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,5,5,3,4,4,4,5,3,4,4,3,7,2,3,4,1,,4,3,3.5,4
C070104,24,2,180,2,2,1,,,,,,1,0,2,2,2,2,,2,1,5010502,,,,2,2,1,4,4,4,4,4,4,4,4,2,2,4,8,2,2,7,2,,4,3,4.1,3
C070104,24,2,150,4,4,1,,,,,,1,0,2,2,2,2,,2,1,2014400,4146000,4030900,,2,2,2,3,4,4,4,5,5,4,4,3,4,3,8,2,3,5,5,,4,3,4.3,4
C070104,31,,,,,,,,,,,1,0,2,2,1,2,,2,1,2014402,4112600,4145900,2,2,2,2,5,4,3,4,4,4,5,4,3,3,2,8,2,2,6,3,,4,3,4,4
C070104,33,2,250,3,3,2,,,,,,6,0,2,2,2,2,,2,2,,,,,2,2,2,3,4,3,4,3,3,3,3,3,2,3,6,1,4,6,1,,5,2,3.4,5
C070104,56,2,200,4,4,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,4,4,5,4,4,4,5,4,6,2,4,5,,,5,3,3.8,5
C070104,24,2,130,5,2,2,,,,,,2,4,2,2,1,2,,2,1,4148500,,,,2,2,2,5,5,4,5,4,4,4,4,4,4,4,8,1,4,5,3,,5,1,3.9,4
C070104,32,,,,,,,,,,,3,20,2,1,2,2,,1,1,2120800,5010500,,2,2,2,2,4,5,3,4,4,4,4,5,3,3,3,6,1,4,3,1,30,5,3,3.7,3
C070104,22,2,150,4,5,1,,,,,,1,2,2,2,1,2,,1,1,4175400,4153100,4155300,,2,2,2,5,3,1,4,3,5,5,4,2,3,3,4,1,3,3,1,,5,3,4,1
C070201,22,2,140,2,2,2,,,,,,1,2,2,2,2,1,,2,1,2012500,,,,2,2,2,4,5,5,4,4,4,4,4,4,4,4,8,2,3,4,4,,1,3,3,4
C070201,25,,,,,,0,,,,,1,0,2,1,1,2,,1,1,1012000,2012500,,,1,2,1,4,4,4,5,4,4,4,4,4,4,3,7,2,3,6,1,,1,3,4,5
C070201,24,1,40,4,3,2,,,,,,1,0,2,1,2,2,,2,2,,,,,2,2,2,5,5,5,4,5,5,5,5,4,4,4,5,2,1,6,-1,10,1,3,4.4,3
C070201,21,2,150,3,3,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,3,4,3,4,3,3,3,3,3,3,7,2,3,6,4,,2,3,3.7,3
C070201,21,,,,,,,,,,,1,0,2,2,2,2,,2,2,,,,2,2,2,2,4,4,3,4,3,3,3,3,3,3,3,8,2,3,5,4,30,2,3,3.4,4
C070201,29,2,200,2,1,2,,,,,,2,10,2,2,2,2,,2,1,1014300,,,,2,2,2,5,5,5,5,5,5,5,5,1,1,1,7,2,3,7,3,,2,3,4.2,4
C070201,21,2,140,3,5,2,,,,,,1,0,2,1,2,2,,1,1,4101401,,,,1,2,2,4,5,5,5,5,4,4,5,3,4,4,7,2,3,6,3,,2,3,4.2,5
C070201,22,2,250,2,2,2,,,,,,2,0,2,2,2,2,,2,2,,,,,2,2,2,4,3,4,4,3,4,4,4,4,3,4,6,2,3,7,5,,4,2,3.5,5
C070201,24,,,,,,,,,,,2,4,2,2,1,1,300,2,2,,,,2,1,2,2,4,4,4,4,3,5,3,4,3,3,4,6,1,1,4,3,20,4,3,3.1,5
C070201,45,2,300,3,1,1,,,,,,6,0,2,2,2,2,,2,1,1018700,,,,2,2,2,4,4,3,4,4,5,4,4,5,3,4,5,1,1,5,5,,4,1,3.5,4
C070201,23,,,,,,,,,,,7,0,2,2,2,2,,2,1,2081600,,,2,2,2,2,3,4,3,4,4,3,3,4,3,3,3,6,1,1,7,4,35,5,1,2,5
C070202,23,2,170,3,3,2,,,,,,1,0,2,2,1,1,,1,1,3007600,,,,1,2,1,5,5,3,5,5,5,5,5,3,5,3,6,2,4,4,3,,2,3,4.1,2
C070202,24,,,,,,,,,,,1,0,2,2,2,2,,2,2,,,,1,2,2,2,5,5,4,4,4,4,4,4,4,5,4,8,2,3,4,4,10,2,3,4.2,3
C070202,23,1,90,4,1,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,4,4,3,3,3,3,3,4,3,4,3,6,1,4,4,1,,2,1,3.7,2
C070202,24,2,170,3,4,2,,,,,,1,2,2,2,1,2,,1,1,2024800,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,3,6,2,1,4,4,,3,3,3.8,4
C070203,26,,,,,,,,,,,2,4,2,1,2,2,940,2,2,,,,2,2,2,2,3,5,5,5,5,3,3,5,5,4,3,4,2,5,4,-1,65,1,3,3.8,5
C070203,28,,,,,,,,,,,4,0,2,2,2,2,,2,2,,,,2,2,2,2,4,4,4,4,5,4,4,4,4,3,3,8,1,1,5,,100,2,3,3.3,3
C070203,24,,,,,,,,,,,1,2,2,1,2,1,,2,2,,,,2,2,2,2,4,5,5,5,5,5,5,5,5,4,4,7,2,1,4,-1,20,2,-1,,5
C070203,26,,,,,,,,,,,1,4,2,2,1,2,,2,1,5010500,,,2,2,2,2,5,5,5,4,5,3,4,4,3,4,4,8,2,2,6,3,,2,1,2,4
C070203,24,1,85,2,1,2,,,,,,2,4,2,2,2,2,,2,1,4032900,,,,2,2,2,4,4,3,4,4,3,4,4,3,4,4,8,2,3,4,4,,2,3,3.8,4
C070203,29,2,125,2,5,2,,,,,,2,0,2,2,1,2,,2,2,,,,,2,2,2,5,4,4,2,3,4,4,3,4,4,3,6,1,3,5,3,,2,3,3.6,4
C070203,22,2,140,3,2,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,4,5,3,4,4,4,4,4,3,4,4,7,2,5,6,3,,2,3,3.9,4
C070203,22,2,130,4,1,1,,,,,,1,0,2,2,2,2,300,1,1,1000400,4038604,4046000,,2,2,2,5,4,2,5,5,4,4,3,4,4,4,7,2,1,7,4,,3,3,3.9,4
C070203,27,2,140,3,1,2,,,,,,2,0,2,2,2,2,,2,1,2060300,,,,2,2,2,4,3,2,3,5,5,3,5,3,2,2,7,2,1,3,3,,3,3,3,5
C070203,23,2,158,3,4,2,,,,,,1,0,2,1,2,2,,2,2,,,,,2,2,2,4,4,4,5,4,4,4,4,4,4,4,8,2,3,4,4,,3,3,3.8,4
C070203,22,,,,,,,,,,,1,0,2,2,2,2,,2,2,,,,2,2,2,2,4,3,3,4,4,4,4,4,3,3,3,8,2,3,5,4,30,4,3,3.9,4
C070203,28,2,180,3,2,1,,,,,,2,0,2,2,2,2,,1,2,,,,,2,2,2,5,5,4,5,4,5,3,3,3,1,2,7,1,4,5,3,,4,3,4.3,4
C070204,22,2,150,3,4,1,,,,,,1,2,2,2,1,2,,1,1,2078300,,,,2,2,2,5,5,5,5,5,5,5,5,5,5,4,6,2,4,2,4,,1,3,4.1,4
C070204,24,,,,,,,,,,,2,6,2,2,1,2,,1,2,,,,2,2,2,2,5,5,5,5,5,5,3,4,5,4,4,7,1,4,5,3,,2,1,3,5
C070204,22,,,,,,0,,,,,1,0,2,2,2,2,,2,1,3003700,,,,2,2,2,4,4,3,3,3,3,3,3,3,3,3,7,2,1,4,-1,,2,3,2.9,5
C070204,22,,,,,,,,,,,1,0,2,2,2,2,,2,1,2078300,4145900,4172700,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,1,4,7,4,,2,3,3.2,3
C070204,41,2,200,4,4,1,,,,,,1,0,2,2,2,2,,1,1,2014400,,,,2,2,2,4,4,4,3,3,4,4,4,3,4,3,8,2,2,6,4,,3,3,4.3,4
C070204,22,,,,,,,,,,,1,0,2,2,1,2,,1,1,4145900,4146000,4155300,1,1,2,2,5,4,1,5,5,4,4,4,3,3,3,9,2,3,6,-1,100,4,-1,,5
C070204,23,2,130,4,1,2,,,,,,1,4,2,2,1,2,,2,1,2078300,4146000,,,2,2,2,3,3,3,3,3,3,3,3,3,3,3,7,2,3,4,4,,4,3,3.5,2
C070204,25,2,150,3,3,2,,,,,,2,6,2,2,2,1,,2,2,,,,,2,2,2,3,4,3,4,4,4,4,4,3,4,3,7,1,4,5,4,,4,3,3,4
C070204,22,1,140,3,1,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,4,3,3,3,4,3,4,3,3,3,3,8,2,4,5,4,,4,3,3.2,3
C070204,22,1,110,5,4,2,,,,,,1,0,2,2,2,2,,1,1,4146000,2014401,4145900,,1,2,2,4,4,4,3,3,4,4,2,2,3,3,7,2,4,6,-1,20,4,3,4,5
C070204,22,2,140,3,4,1,,,,,,1,0,2,2,2,2,,1,1,2014401,,,,2,2,2,4,5,5,4,4,4,4,4,4,3,4,6,2,1,5,4,,4,3,4.1,4
C070204,27,2,280,2,3,2,,,,,,1,0,2,2,2,2,,2,1,2078300,2063200,,,2,2,2,3,4,4,5,4,4,3,3,3,5,4,7,2,3,6,3,,4,3,4,3
C070204,30,,,,,,,,,,,2,0,2,2,1,2,,2,2,,,,1,2,2,2,4,4,3,4,3,3,4,3,3,3,3,7,1,4,5,3,,4,1,3.7,4
C070204,22,,,,,,,,,,,1,0,2,2,1,2,,2,1,2014403,4146000,4146401,1,2,2,2,4,5,4,5,4,5,5,5,5,3,2,8,2,3,5,-1,,5,3,3.5,5
C070301,29,2,300,3,5,2,,,,,,2,4,2,2,2,2,,1,2,,,,,1,2,2,4,5,5,5,3,1,4,2,3,1,3,8,1,4,5,3,,2,3,4.3,5
C070301,24,,,,,,,,,,,1,2,2,2,2,1,,1,2,,,,2,2,2,2,5,5,3,5,5,5,5,5,3,4,4,5,2,1,7,3,30,2,3,2.5,4
C070301,22,2,80,2,4,2,,,,,,1,0,2,2,1,2,,2,2,,,,,2,1,2,5,5,1,4,4,4,5,3,3,5,5,4,2,3,6,1,,2,1,3.5,4
C070301,23,2,160,4,1,2,,,,,,1,0,2,1,2,2,,2,2,,,,,2,2,2,5,5,5,5,5,5,5,5,5,5,5,7,2,3,5,3,,2,1,3.7,4
C070302,23,2,160,3,1,2,,,,,,1,2,2,2,1,2,,1,2,,,,,2,2,2,5,5,4,5,5,3,3,3,3,5,5,7,2,3,6,-1,,2,3,3.8,4
C070302,22,2,180,3,4,2,,,,,,1,0,2,2,1,2,,1,2,,,,,2,2,2,5,4,2,5,4,5,5,5,4,3,3,5,2,1,5,-1,,2,-1,,5
C070302,25,2,190,4,1,2,,,,,,2,4,2,2,1,2,,2,2,,,,,2,2,2,4,4,4,5,5,5,4,4,3,3,3,7,1,3,4,2,,2,1,3.8,4
C070302,22,2,170,4,3,2,,,,,,1,0,2,2,1,2,,2,1,-1,,,,2,2,2,4,3,3,4,4,4,4,4,4,4,4,7,1,4,4,2,,2,3,4.1,3
C070302,26,2,220,3,3,2,,1,C1210,2,,2,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,3,3,5,5,3,3,3,3,3,7,1,5,4,2,,2,-1,,3
C070302,22,,,,,,,,,,,1,0,2,2,2,2,,2,2,,,,2,2,2,2,4,5,4,4,4,4,5,4,4,4,4,6,2,4,4,2,,3,3,4,5
C070302,22,,,,,,,,,,,7,0,2,1,2,2,,2,2,,,,2,2,2,2,4,3,4,4,4,4,3,3,3,3,3,7,2,4,6,4,50,3,2,3.5,4
C070302,24,,,,,,,,,,,2,4,2,2,2,2,,2,2,,,,2,2,2,2,3,3,2,3,3,4,2,2,2,4,3,5,1,5,4,-1,,4,3,0.3,4
C070302,22,2,150,3,3,2,,,,,,1,0,2,2,1,2,,2,1,4160000,4024905,4003800,,2,1,2,5,5,5,5,5,5,5,5,3,1,4,7,2,4,6,3,,4,3,4,5
C070302,24,2,250,4,4,2,,,,,,2,4,2,2,1,2,,2,1,4061306,,,,2,2,1,5,5,3,4,4,4,4,3,3,4,2,8,2,4,5,1,,4,3,3.8,4
C070302,22,2,260,4,3,2,,,,,,1,0,2,2,2,2,,2,1,1011200,,,,2,2,2,4,4,4,3,4,4,4,3,4,3,4,6,2,3,5,3,,5,3,3,4
C070302,24,2,200,3,4,2,,,,,,2,4,2,2,1,2,,1,1,-1,,,,2,2,2,5,5,5,5,4,4,4,4,4,4,4,7,1,4,4,-1,,5,3,3.7,5
C070302,22,2,210,3,2,2,,,,,,6,0,2,2,2,2,,2,1,3003900,4147300,4151900,,2,2,2,4,4,3,3,4,4,4,4,3,3,4,6,2,4,4,5,,5,1,3.7,4
C070401,22,,,,,,,,,,,1,0,2,1,2,2,685,2,2,,,,2,2,2,2,4,4,4,4,3,4,3,4,4,4,4,7,2,2,4,3,,1,3,3.8,4
C070401,23,,,,,,1,,,,,1,0,2,1,1,2,,2,1,-1,,,,2,2,2,3,5,3,5,4,5,5,3,3,3,4,6,2,4,7,-1,,2,3,3.6,4
C070401,24,2,150,4,4,2,,,,,,1,0,2,2,1,2,,1,1,-1,-1,,,2,2,1,4,3,3,4,4,5,5,5,2,3,4,8,2,3,7,-1,,2,-1,,5
C070401,25,2,200,4,1,2,,,,,,2,6,2,2,2,2,,2,2,,,,,2,2,2,5,4,3,5,3,3,3,4,4,3,4,7,1,3,7,4,,2,3,3,5
C070401,24,2,150,3,3,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,3,5,3,5,4,4,4,4,2,3,3,6,2,3,6,-1,,2,-1,,5
C070401,21,1,65,2,4,2,,,,,,1,0,2,2,2,2,,1,1,2060200,1010300,1012000,,2,2,1,4,4,4,5,3,3,4,4,2,3,2,7,2,4,3,3,,2,2,3.9,3
C070402,52,,,,,,,,,,,1,2,2,1,2,2,,1,1,4074600,4146500,,2,2,1,2,4,5,5,4,5,5,5,5,4,5,5,6,2,1,6,7,,5,3,4.4,3
C070501,26,2,160,3,3,2,,,,,,2,7,2,2,1,2,,1,2,,,,,1,2,2,5,5,5,5,5,5,5,5,1,5,3,4,2,3,7,2,,1,3,4.5,3
C070501,27,1,90,3,3,2,,,,,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,3,4,4,4,4,3,3,4,4,10,2,1,5,6,,1,3,3.8,3
C070501,24,2,150,3,1,2,,,,,,1,0,2,2,1,2,,1,1,4111000,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,3,7,2,1,6,3,,2,3,3.8,3
C070501,22,,,,,,,,,,,1,0,2,2,2,2,,1,2,,,,1,2,2,2,4,5,4,4,5,4,3,3,3,3,4,6,2,6,4,5,,3,1,3.5,3
C070501,25,1,120,5,5,2,,,,,,2,6,2,2,2,2,,1,2,,,,,2,2,2,5,5,5,5,5,5,5,5,5,5,5,7,1,4,4,2,,4,-1,,4
C070501,63,,,,,,,,,,,1,0,2,2,2,2,,2,2,,,,2,2,2,2,4,4,5,4,5,5,4,4,4,5,5,7,2,3,6,,,4,1,3.8,3
C070501,24,2,180,3,1,2,,,,,,2,4,2,2,2,2,,1,2,,,,,2,2,2,4,4,4,4,4,2,4,4,4,4,2,7,1,1,6,2,,4,3,4.3,5
C070501,27,,,,,,0,,,,,2,8,2,2,1,2,,2,2,,,,,2,2,2,4,5,5,4,4,4,3,3,4,4,3,7,2,3,4,4,20,4,3,3.5,4
C070601,37,1,30,4,4,2,,,,,,2,0,2,1,1,2,,1,1,1006000,,,,2,1,1,3,5,4,4,4,5,3,3,2,4,3,6,2,3,4,,,1,2,4.3,5
C070601,22,,,,,,,,,,,1,0,2,2,1,2,,2,2,,,,2,2,2,2,4,4,4,5,5,5,4,3,3,3,4,7,2,1,5,3,,1,3,3.4,5
C070601,21,1,130,3,1,2,,,,,,1,0,2,2,2,2,,2,1,4111804,,,,2,2,2,5,5,5,5,5,5,5,5,5,5,5,8,2,1,4,3,,2,3,3.9,4
C070601,23,2,130,3,1,2,,,,,,1,0,2,2,1,2,,1,2,,,,,2,2,2,5,5,2,4,4,4,4,4,4,1,3,8,1,5,4,4,,2,3,3.6,2
C070601,25,2,50,3,4,2,,,,,,1,4,2,1,1,2,,2,2,,,,,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,2,3,6,-1,,2,-1,,3
C070601,22,,,,,,0,,,,,1,0,2,2,1,2,,2,2,,,,,2,2,2,4,3,3,3,3,4,4,4,4,4,4,6,2,5,4,4,,2,3,4,4
C070601,22,2,150,5,1,2,,,,,,1,0,2,2,1,2,,2,1,4111800,,,,2,2,1,5,4,4,4,4,4,4,5,2,3,3,6,2,1,6,6,100,2,2,4,2
C070601,23,,,,,,,,,,,1,0,2,2,1,2,,2,2,,,,2,2,2,2,5,5,2,4,4,4,4,5,5,3,4,8,2,2,4,3,,2,3,3.5,3
C070601,25,2,165,3,1,2,,,,,,1,7,2,2,1,2,,2,2,,,,,2,2,2,4,4,5,5,5,5,4,5,5,4,5,7,1,6,5,1,,3,-1,,3
C070601,24,,,,,,1,,,,,2,0,2,2,2,2,,2,2,,,,,2,2,2,5,5,5,5,5,5,4,4,4,5,3,7,2,3,4,3,50,3,3,4,4
C070601,24,2,180,4,1,2,,,,,,1,0,2,2,1,2,,1,2,,,,,2,2,2,5,4,4,4,5,4,5,4,4,4,3,7,2,3,6,1,,3,3,4.3,2
C070601,21,,,,,,,,,,,1,0,2,1,1,2,,2,2,,,,1,2,2,1,4,4,5,5,5,5,4,4,3,4,4,5,2,1,6,3,,4,3,4.2,5
C070601,23,,,,,,0,2,,1,C4884,2,4,2,2,2,2,126,2,1,1014300,4165000,2063700,,2,2,2,5,5,4,5,3,5,5,4,3,4,3,6,2,2,7,3,,4,3,3.6,5
C070601,22,1,160,4,3,1,,1,C3265,1,C3265,1,0,2,2,1,2,,2,1,3003900,3003900,4021400,,2,2,2,5,5,5,5,5,5,5,5,2,5,2,8,2,3,5,1,,4,3,2.5,2
C070601,43,2,300,5,5,2,,1,C3641,2,,1,0,2,2,2,2,,2,2,,,,,2,2,2,4,4,4,5,3,3,3,3,3,3,3,8,2,1,7,4,,5,1,3,4
C070601,22,,,,,,,,,,,2,0,2,2,1,2,,2,2,,,,1,2,2,2,5,4,4,4,4,4,5,5,4,5,5,6,2,5,6,2,,5,3,3.5,5
C070601,46,,,,,,,,,,,1,0,2,2,2,2,,2,1,2018400,4075300,,2,2,2,2,4,4,5,4,4,4,5,5,4,5,4,7,2,1,6,2,,5,3,3.2,4
